# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
3.035265e+14 4.775650e+34 4.160655e+35 1.828473e+38
3.096107e+14 5.087240e+34 4.308814e+35 1.865125e+38
3.158168e+14 5.419438e+34 4.464251e+35 1.902511e+38
3.221473e+14 5.773625e+34 4.627403e+35 1.940647e+38
3.286047e+14 6.151276e+34 4.798735e+35 1.979547e+38
3.351916e+14 6.553964e+34 4.978741e+35 2.019226e+38
3.419105e+14 6.983373e+34 5.167950e+35 2.059702e+38
3.487641e+14 7.441298e+34 5.366925e+35 2.100988e+38
3.557550e+14 7.929658e+34 5.576264e+35 2.143102e+38
3.628861e+14 8.450502e+34 5.796608e+35 2.186061e+38
3.701601e+14 9.006018e+34 6.028639e+35 2.229880e+38
3.775799e+14 9.598546e+34 6.273083e+35 2.274578e+38
3.851485e+14 1.023058e+35 6.530717e+35 2.320172e+38
3.928688e+14 1.090480e+35 6.802367e+35 2.366679e+38
4.007438e+14 1.162404e+35 7.088917e+35 2.414119e+38
4.087767e+14 1.239135e+35 7.391308e+35 2.462510e+38
4.169706e+14 1.321000e+35 7.710545e+35 2.511871e+38
4.253287e+14 1.408345e+35 8.047700e+35 2.562221e+38
4.338544e+14 1.501543e+35 8.403918e+35 2.613581e+38
4.425510e+14 1.600990e+35 8.780421e+35 2.665970e+38
4.514219e+14 1.707112e+35 9.178512e+35 2.719409e+38
4.604706e+14 1.820361e+35 9.599585e+35 2.773919e+38
4.697007e+14 1.941222e+35 1.004513e+36 2.829522e+38
4.791158e+14 2.070214e+35 1.051672e+36 2.886240e+38
4.887196e+14 2.207891e+35 1.101607e+36 2.944094e+38
4.985160e+14 2.354845e+35 1.154497e+36 3.003108e+38
5.085087e+14 2.511708e+35 1.210537e+36 3.063305e+38
5.187017e+14 2.679159e+35 1.269933e+36 3.124709e+38
5.290991e+14 2.857919e+35 1.332906e+36 3.187344e+38
5.397048e+14 3.048763e+35 1.399691e+36 3.251234e+38
5.505232e+14 3.252519e+35 1.470541e+36 3.316405e+38
5.615583e+14 3.470069e+35 1.545724e+36 3.382882e+38
5.728147e+14 3.702361e+35 1.625529e+36 3.450691e+38
5.842968e+14 3.950406e+35 1.710262e+36 3.519860e+38
5.960090e+14 4.215285e+35 1.800252e+36 3.590415e+38
6.079559e+14 4.498156e+35 1.895850e+36 3.662385e+38
6.201423e+14 4.800255e+35 1.997433e+36 3.735797e+38
6.325730e+14 5.122906e+35 2.105400e+36 3.810681e+38
6.452529e+14 5.467525e+35 2.220182e+36 3.887066e+38
6.581870e+14 5.835626e+35 2.342237e+36 3.964982e+38
6.713803e+14 6.228829e+35 2.472055e+36 4.044459e+38
6.848380e+14 6.648867e+35 2.610162e+36 4.125530e+38
6.985656e+14 7.097595e+35 2.757118e+36 4.208226e+38
7.125683e+14 7.576995e+35 2.913523e+36 4.292580e+38
7.268516e+14 8.089192e+35 3.080019e+36 4.378624e+38
7.414213e+14 8.636455e+35 3.257293e+36 4.466393e+38
7.562830e+14 9.221216e+35 3.446078e+36 4.555922e+38
7.714427e+14 9.846076e+35 3.647161e+36 4.647245e+38
7.869062e+14 1.051382e+36 3.861381e+36 4.740399e+38
8.026797e+14 1.122742e+36 4.089639e+36 4.835420e+38
8.187693e+14 1.199007e+36 4.332895e+36 4.932345e+38
8.351815e+14 1.280519e+36 4.592180e+36 5.031214e+38
8.519226e+14 1.367642e+36 4.868595e+36 5.132064e+38
8.689994e+14 1.460767e+36 5.163320e+36 5.234936e+38
8.864184e+14 1.560314e+36 5.477615e+36 5.339870e+38
9.041866e+14 1.666730e+36 5.812833e+36 5.446907e+38
9.223109e+14 1.780495e+36 6.170418e+36 5.556090e+38
9.407986e+14 1.902124e+36 6.551918e+36 5.667461e+38
9.596568e+14 2.032164e+36 6.958990e+36 5.781065e+38
9.788931e+14 2.171207e+36 7.393407e+36 5.896946e+38
9.985149e+14 2.319882e+36 7.857068e+36 6.015150e+38
1.018530e+15 2.478866e+36 8.352006e+36 6.135723e+38
1.038946e+15 2.648880e+36 8.880398e+36 6.258713e+38
1.059772e+15 2.830700e+36 9.444576e+36 6.384169e+38
1.081015e+15 3.025156e+36 1.004703e+37 6.512139e+38
1.102684e+15 3.233135e+36 1.069045e+37 6.642674e+38
1.124787e+15 3.455591e+36 1.137768e+37 6.775826e+38
1.147333e+15 3.693542e+36 1.211180e+37 6.911647e+38
1.170332e+15 3.948081e+36 1.289608e+37 7.050190e+38
1.193791e+15 4.220378e+36 1.373406e+37 7.191511e+38
1.217720e+15 4.511687e+36 1.462949e+37 7.335664e+38
1.242129e+15 4.823350e+36 1.558642e+37 7.482707e+38
1.267028e+15 5.156808e+36 1.660917e+37 7.632697e+38
1.292425e+15 5.513602e+36 1.770238e+37 7.785694e+38
1.318332e+15 5.895385e+36 1.887101e+37 7.941758e+38
1.344758e+15 6.303927e+36 2.012039e+37 8.100950e+38
1.371713e+15 6.741127e+36 2.145621e+37 8.263333e+38
1.399209e+15 7.209018e+36 2.288460e+37 8.428970e+38
1.427256e+15 7.709780e+36 2.441209e+37 8.597929e+38
1.455865e+15 8.245750e+36 2.604572e+37 8.770273e+38
1.485048e+15 8.819432e+36 2.779299e+37 8.946073e+38
1.514816e+15 9.433512e+36 2.966198e+37 9.125396e+38
1.545180e+15 1.009087e+37 3.166134e+37 9.308314e+38
1.576153e+15 1.079458e+37 3.380032e+37 9.494898e+38
1.607747e+15 1.154796e+37 3.608886e+37 9.685223e+38
1.639974e+15 1.235456e+37 3.853761e+37 9.879363e+38
1.672847e+15 1.321817e+37 4.115800e+37 1.007739e+39
1.706379e+15 1.414288e+37 4.396227e+37 1.027939e+39
1.740584e+15 1.513306e+37 4.696353e+37 1.048544e+39
1.775474e+15 1.619339e+37 5.017589e+37 1.069562e+39
1.811063e+15 1.732890e+37 5.361442e+37 1.091002e+39
1.847365e+15 1.854500e+37 5.729532e+37 1.112871e+39
1.884396e+15 1.984745e+37 6.123595e+37 1.135178e+39
1.922168e+15 2.124246e+37 6.545495e+37 1.157933e+39
1.960698e+15 2.273670e+37 6.997228e+37 1.181143e+39
2.000000e+15 2.433729e+37 7.480937e+37 1.204819e+39
